channel,url,date,user_text,domain
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,문대통령의높은지지율이부담이되는후보들이있는듯,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,36만이면됐지머~ㅋㅋ역시있는집자식~~~~,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,또선별지원썅국민의힘가서거기가\n잘되길힘쓰는게나라를위해서빠를듯,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,모경종머찌다~이지사님께페미에대한분노를잘전달해주세요울아들들초딩인데벌써여혐임민주당이페미를친문의친위부대로삼은결과임페미는불공정의대명사일뿐아니라여성의적이기도함여혐과여성차별을역으로강화하고있음,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,돌아이홍남기~~~~,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,뭐야광고요정?말솜씨가뭐야\n청출어람이잖아\n이젠동형보다훨씬뭐~,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,이전에했던광고요정누구였죠댓글좀요!!!,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,신야인시대...구망나니에이어신망나니등장...,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,그냥나눠줘!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!11\n,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,홍남근주사이지컷팅내시로만들어라.,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,홍남기씨는재난지원금전국민지원하라\n장난치나\n니월급으로나가는\n세금이아깝다ㅉㅊ,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,언론이석열이보다재형이를더밀어준다고보기전에두사람을경쟁구도로만들어흥행몰이를하는게아닐까싶다ㅎ\n경제1도모르는석열과자기이익에만충실한재형그런두대갈에게나라를?ㅎ,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,윤도리짜장면퍼졌다~~~~~~~~조중동종이신문에싸서쓰레기통으로^^캬~~~~~~~~~~~~~~~이리한방에가네,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,이동형머리때문인지오늘따라이언주닮았음ㅋ,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,감사원해체,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,멋진청년이네요ㅡ밝은미래👏👏👏,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,이준석도구태정치의화신이다.본인부터가친박구태집단의구성원이었는데뭘개혁을하겠냐?,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,훌륭할지는두고봐야할일~,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,하다하다도저히안되겠다싶으니\n이나견,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,정세균측에서경선연기는하지말고대신선별지급으로가자.이렇게합의를보지않았을까?라는의심이드는건나뿐인가?,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,아아박정호기자님당하는걸실시간으로못보다니!!!,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,두젊은청년들정기출연시켜주세요\n코너만들어줘도잘할거같아요,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,민주당은이낙연컷오프시키면대선흥행성공합니다!\n월등한1등에서예선탈락..충분한이슈가되지않을까요?\n조국을친사람이차기대통령후보자격이있나요?,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,솔직히2030재보궐선거\n전략적으로잘했어요.\n기성세대들이요즘처럼\n2030이야기에귀기울인적없잖아요\n계속꾸준히얘기듣자고용~~\n\n하지만대선은다르니...\n바짝긴장하고잘해봅시다!\n51:49ㄷㄷㄷ\n살떨립니다.^^,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,노무현이런이름파는놈들보면\n노무현식정치을하는게아닌\n나노무현대통령이랑쫌이는사이다\n이러고있다\n언젯적정치스타일이냐\n구시대적인모습으로미래를이끌\n대통령이된다나서는것저체가넌센스,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,민주당꿈나무들....아름드리로자라시길,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,문정부는인사참사윤차차최재형창피하다진짜,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,훌륭한청년들이네요민주당희망이보입니다~♡♡♡,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,민주당젊은청년들을보니민주당에희망이보이네요!!!!정말똑똑하고신념도뚜렷하고,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,이들의얘기를들으니정말좋네요!!!!!,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,문통님아딱하나만해주라남기쫌짤라라,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,박영훈위원장..참대견하기도하고하지만그의의견에는그닥공감이가질않네요.전용기,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,장경태이런성숙하지못한민주당내내부적폐들이자라나는자리가바로그자리인지부터가마음내키지않구요.\n문대통령의인사는역사상최악이었다는생각을갖고있는일인입니다.그의인사방향성이문제라는게아니라그릇된인사이후그의대응에는많이화가납니다.그이후사태를순전히국민들에게떠넘겨버리는것이참마음에들지않습니다.우리국민들대다수는문재인만큼의인내심을갖고있지는않습니다.그인내의노력을고스란히국민들에게떠넘기는그의방식은무슨말로도변명할수가없습니다.문재인집권중반이후내정에있어서생각나는것은인사실패에의한정치검찰들의폭거,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,탕평인사라며임명한감사원장의억지불법감사,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,심지어가장증오스러운편향된젠더인사까지..\n나이를떠나그의젠더편향성에대해정말불편하고싫습니다.이런데에동조하는위원장이라면그자리는차라리없어지는게답이라는생각을합니다.,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,흥행?ㅋㅋㅋ정치가장난이냐?그러니쑈라는말이나온거야!장난지금국민들하구하냐?걍대세를밀어주고정권쟂창출에신경들써라썩을것들아!니들맘대로하지알고촟불국민들맘에들게해라!콱마!~,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,저번주시사기획창586관련방송보고엄청화났던사람으로\n청년세대들의이야기또586의살아있는이야기를들어보고싶습니다..\n게비에스에서는586이대단한착취자로묘사해좋고세대갈등을조장하던데..\n화는나고어디말한데는없고\n답답하네요~~~,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,민주당잘한거많은거안다.\n그래놓고조중동눈치보며언론개혁안해서,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,\n왜잘한걸안알려지게만드나?\n개혁이민주당이살길이고민생이라는증거다.,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,이런방송참좋아요이런청년들자주출연시켜주세요,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,박영훈~~멋지다...,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,열린공감tv..한번씩방문하시어..이낙연과최성해의사이좋게사진찍는..함..방송보세요.........,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,삼성화재다이렉트로25일에가입했고굿리치로오늘상담받았는데이것저것수정하라고하던데~내일오전에전화해봐야겠어요~,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,보궐에서지고조국을탓한이미지가너무강하다민주당젊은정치인…이미조국을깟을때부터국민과공감을못한것왜조국을지지하는지빨간아재,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,고양이뉴스,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,김태현기자의말에몇가지영상만봐도화가치밀어올라야우리가같이갈수있을것입니다..\n정무적감각을기르던구태정치인66명손아귀에서벗어서밖으로나가다시민주시민들과의생각을한번들여다보시길,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,양승조지사님찐짜훌륭하신분입니다.의전같은거별로따지지않고,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,항상웃는얼굴로인사먼저해주시고,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,존경할만한국회의원이셨습니다.몇몇국회의원들봤었지만양승조당시국회의원같으신분없었습니다.제가역에근무할때격어봐서압니다.,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,박영훈님!\n박성민비서관은나이가\n어린여성이발탁되었다고비판하는것이아니라고생각되어요!\n패널로나오신분이민심을좀더살피셔야할듯.왜반대하는지알고나오셔야하는거아닌가요??\n물론당을쉴드해야하실상황이지만..\n\n그동안박비서관이최고위원자리에서해왔던모습들이지지자들의맘을대변하지못했기에..\n조국.추미애를조중동의시선으로보는사람이과연??\n\n청년을위해서최고위원시절!\n무엇을했는지??\n민심을제대로대변할사람이아니라고생각되어반대한다고생각됩니다!!듣다가답답해서글쓰네요.ㅠㅠ,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,이준석이가장모멸차게비웃는게각당의위원회시스팀입니다.\n그의표현에따르면박영훈위원장은,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,\n\n어려서부터여의도에기웃거리며어른들말씀받아배우고,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,\n지들끼리시도때도없이모여교훈,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,인맥쌓는노하우등을공유하고서로특별한척자위하며살아가는\n직업도정체도불분명한\n절대로대한민국의일반적인청년은아닌\n정치지망생이라고부르죠.\n\n이준석을지지하는청년들대부분은\n본인들이이준석이말하면맹목적으로빤다고는절대생각하지않아요.\n오히려그런발상을혐오하고상대를조롱하는수단으로삼죠,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,그걸윗세대들의\n뇌구조라고생각하거든요.공동체의식이라고포장된집단동화,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,우상화,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,내로남불.모난돌엔불편해서정때려야되는등등을기성세대들의뇌구조로인식해요.\n일례로한꼰대가\n시험으로다뽑으면잘사는집,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,강남지역사는사람이절대적으로유리하지.\n는하나의생각일뿐인데요,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,거기에\n무조건진리를들은냥고개끄덕하는좌파,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,\n무조건좌파얘기엔반대하려드는우파.\n기성세대는이렇게초단순하게반응하죠.\n반면\n저말을들은청년들은각각수천가지다양한비판적생각을합니다.\n근데꼰대들은그수천가지생각을딱두종류로밖에구분을못해요.\n이해는가요\n나에게무지개가7가지색이지만,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,\n색깔프레임이없는어떤사람은무지개를1000가지이상의색상으로인지한다더라\n라는말을듣고아무리노력해봐도역시\n나는무지개가7개색깔로보일뿐이니까요.\n\n\n자기는옳고너는그르다.\n자기는너를알고,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,너는나를모른다.\n자기는니껄대충다경험해봤지만,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,너는세상을모른다.\n이런꼰대들과의대화는가급적피하고살고싶은데,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,\n자꾸나는다른꼰대들과달라서대화가통하는사람이라는자신감넘치는\n개진상꼰대들이랑유사대화해야하는\n짜증을감수하는게사회생활이라니...\n\n이준석포함모든청년들은서로생각이너무다르고딱히소속감,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,동질감이딴거별로없어요.단지같은세상에서살고있다는인식은있죠.\n근데이재용이나박정희나\n이재용박정희를다른세상사람들이라고조롱하는좌파꼰대들다똑같이\n청년들에겐같은세상사람은아닌것같습니다.\n\n이준석의매력은밉든좋든\n얘는같은세계관이고,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,정치권에선정말희귀한인물이죠.\n일단일반적인청년이정치권에발을디디는순간가장먼저\n그불편하고어린세계관부터개조당하니까요,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,내가이동형에게바라는것은촛불로박근혜를탄핵했을때그당은망했다정도였는데대선에서홍준표와유승민이얻은표가30%였다는거를상기시켜줘야된다나라를팔아먹어도라던콘크리트30%가아직도건재하고이준석현상까지있는지금경선끝나고후보가정해지면모두하나로뭉쳐야지조금만틈이생기면필패한다는거당원들에게잘설명해달라고부탁드린다,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,홍남기부총리제발좀사퇴좀해주세요내가해도당신많큼은할수있어제발사표좀내주세요.그냥대통령후보나가세요일부로그러는거같에요.80%선별지원할거면차라리주지마제발...,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,2030이실력주의경향으로가게된게이명박어쩌고가아니라조국사태때문임.조국이불법적인행위를했는가하지않았는가는별론으로치고부모의조력이있었다는걸부정할수는없음.저런부모백으로논문1저자가되고,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,수시등으로대학에입학하는걸보고차라리성적순이공정하다고보는것임.\n강남어쩌고하는데수시비중이비정상적으로높은현실을보면부모백으로스팩쌓고수시로입학했겠지하는생각하는게당연함.,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,광고요정여기꼭붙어있게해줘유♡♡,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,빼았긴집찾아주기운동뺐어간집돌려주기광명뉴타운에는국가유가족에게입주권도안주고강제로내쫒아버리고노숙자로만들어버리는세상누구는입주권을2개식주고누구는입주권도안주고강제로내쫒아버리는것은인간차별.국민차별경기도의뉴타운법강탈시대노숙자양성양극화를조장하는것이다보이지안은전쟁선포다뺐어간집돌려주기광명뉴타운에서국가유가족에게입주권을주어서조상대대로살던곳에서살게해야진짜민주주의정부하는것,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,이준석이갑자기돌풍과함께나타난게아니고\n예능부터여기저기나오고이준석이름을알린뒤에정치활동을했지요뭐야정치한다고?이랬던거같은데요\n그런케이스는흔하지않죠하버드대라고예능에서지식인처럼이미지메이킹하고그런것도빅피쳐를그렸던건지는모르겠지만찐으로정치정책목소리내는현민주당젊은정치인들이랑은다르다고생각되고좀더일반적소통으로친근한이미지를어떻게만들어서녹아드느냐가문제지만민주당지지자들은민주당젊은정치인에이미지가생겼어요아무것도모르는정무적판단되지않고조국에대해서알지도못하는이미지요그게제일커서지금민주당젊은정치인들은민주당안에서이미지메이킹하지말고밖으로나가서땅바닥부터다시올라오시면좋겠고구태정치인들66명대왕똥파리들말듣지말고정무적판단을기르시기를부탁드립니다,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,세대교체가정답이있는가\n진정한세대교체가과연있었는가\n윤십원이의세대교체는끝났지않은가\n사람은지금이순간사람다운사람이\n세상을운직여야한다\n문재인각하?\n참어려운대통령님이지요\n그러나촛불혁명정부임을표명하고\n적폐청산으로재조신하하신다는\n댜단한사림좋은분이었으나\n문님달님을지켜야한다는\n걱정을주는대통령이지요\n허허그게운명일까요?\n대통령이힘이없어요~~~\n이게말이되는말들인가?\n김대중노무현대통령님들이\n그토록폄하되며30년과거\n전대갈수준으로퇴보한이맹이박양시절을문재인님은잊었나?\n그들과협치해야하는가\n조국이윤석열에게난도질당할때\n그대는어디에서무슨생각으로\n존재하였는가\n윤십원이그대정부의검총이었던가?\n지성하라퇴임전에조국과추미애에\n대한빚을갚고양산천국으로날아가\n성직자반열의문님달님이되시오\n통재애재로다\n대통령은사라지고가끔씩감동적인.퍼포먼스로\n가슴을뭉클하게하며\n아름다운위로를한다\n그러나천안함도세월호도사자방도\n그저바라만보시는것같다\n문죄앙공산주의자문씨등의\n명옣해손도감수한다\n허허촛불들은그댜를위하여\n존재하는대통령님을지키기위한\n주권자가아니다~~~~~~~~~\n권한위에잠자며허허잘해주세여\n대통령은그저바라만보는중립입니데이를반성하시라\n윤석열같은검개에게당하는대통형을\n이해할수없다써글\n문재인촛불혁명정부여\n무엇이두려워행동하지않으며\n말만사람이먼저라하시는가\n무정부상태~진실게임~기더기\n수박검판망나니돈황제삼생이등\n천민자본회사등을그대가조정텅제하라\n현행헌법상대통령은그럴권한이있다\n아이가서즉생하면컬나나?\n문재인정부화이팅~가자민주대한으로~\n우리한번민주주의하자~@#♥\n행동하자~~~~~~~~~~~~~~,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,요즘청년들에게관심많은사람들은정세균,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,최문순,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,이낙연이다.\n푸.하.하.하.하.,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,최재형사퇴는\n내게앓던이빠지는기분\n물론공무원으로서\n대놓고개차반인증이러씁쓸하지만\n계속어그로끄는건이제안보니까\n그리고\n이런쓰레기들이알아서빠져주니\n그점도다행,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,민주당탈출이지능순이라고하는청년들은지능이의심되는데?,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,아말할때마다사실사실넣는거너무듣기\n싫타ㅡㅡ,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,중요한건,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,적정이윤까지세밀한원가공개,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,중서민용요충지쾌적공공주택공급!\xa0조국의진실을23세대,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,제3지대에못알리고이길수있을까?\xa0공직자청렴=조국,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,진실전달이답!\xa0조국만큼청렴한공직자는?그시절,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,본인또는자녀,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,친인척고딩표창장,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,봉사장은없었는가?페이스북에서정의를논하면성인군자로?\xa0인간의속성위선에부끄러운집단과\xa0위선,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,불공정,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,거짓자체인범죄집단은구분.수천수백수십억해먹는적폐투기꾼거대범죄에\xa04천만원연립주택거짓조작,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,5천만원시세보다싼월세보증금실생활을대치시켜,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,어떻게든,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,국민심성속이기위해범죄집단거대범죄보다더한,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,기막힌진보위선,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,내로남불언론조작에휘둘려:대국민선전포고남발:전공무원재산신고?빈민용공공주택,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,국민99%손실주식이중과세?빈부,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,손해코로나지원금난리,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,기초수급노인연금줬다뺏는공약조차쌩까고,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,도둑놈들과협치타령:언론사주,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,판검사,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,장막속적폐들,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,각10명,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,때려잡을권력줬더니,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,세금,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,대출,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,재산신고1도관심없는진짜적폐투기꾼은못잡고:조국아닌국민누구라도,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,한가족몰살검찰조작폭력,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,조국=청렴,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,자녀고딩표창장조작4년법정구속판사무법폭력,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,국회일상업무판사1명탄핵에쌩난리,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,윤석열의5.18지만원,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,구데타,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,주가조작,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,거대부동산,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,펀드사기수사는?세월호면죄부,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,한동훈휴대폰은?\xa0\xa0어디서표를?태영호,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,배현진,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,강남3구?:최우선,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,무조건국민께아양떨며,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,편가르지말고,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,나쁜놈각10명만때려잡으면---,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,박영훈말도그렇고생각도그렇고남페미처럼생겼네,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,이동형오늘이상하게존나쭈글이같네ㅋㅋㅋ,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,❤️티피씨글로벌*열배간다=이재명인맥.지역주♥이정훈대표..동갑,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,안동출신,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,안동기업\n♥안동기업-동신건설...매출300억적자가20배상승...현재시총5,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,000억\n♥시총600억...매출800억이익30억순자산1,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,200억-코스닥해성티피씨지분만500억\n♥전기차&로봇감속기..BMWCryslerFordTOYOTA현기차♥티피씨글로벌*시총1조간다,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,아무리유튜브여도빨아준다는표현은정말아닌것같습니다.박아나운서님.,youtube
이동형TV,https://www.youtube.com/watch?v=yeog_C64dmg,2021-06-28,아..듣기싫으다.잘안맞네.,youtube
이동형TV,https://www.youtube.com/watch?v=54nhbFhxTVI,2021-06-25,해운대는지금도관광특구지역이라서다른곳보다는물가가비싼편입니다그래서부산사람들은해운대가서뭘사먹지않습니다조금만벗어나면훨씬싸니까요모델이나호텔도해운대말고약간벗어난곳에서잡으면훨씬싸고조용합니다지하철,youtube
이동형TV,https://www.youtube.com/watch?v=54nhbFhxTVI,2021-06-25,대중교통잘되어있어서해운대에서피서가도해운대벗어난지역에서숙박하고밥먹고하는게좋습니다,youtube
이동형TV,https://www.youtube.com/watch?v=54nhbFhxTVI,2021-06-25,18:09어머이게이르케이게왜삐져나와있엉이르케ㅋㅋㅋㅋㅋ,youtube
이동형TV,https://www.youtube.com/watch?v=54nhbFhxTVI,2021-06-25,문센누나헤밀튼수영장에눈이번쩍~!ㅋㅋㅋ너무웃긴거아닌가요?^^,youtube
이동형TV,https://www.youtube.com/watch?v=54nhbFhxTVI,2021-06-25,19:08몸빠문센ㅋㅋㅋㅋ,youtube
이동형TV,https://www.youtube.com/watch?v=54nhbFhxTVI,2021-06-25,사랑스런세여자분사랑합니다~.정감넘치는두남자분도더불어사랑합니다.화이팅!,youtube
이동형TV,https://www.youtube.com/watch?v=54nhbFhxTVI,2021-06-25,손으로가려줘야지.ㅋ\n언제나처럼재밌습니다.\n더워룸등이동형티비도잘보고있습니다.응원합니다.,youtube
이동형TV,https://www.youtube.com/watch?v=54nhbFhxTVI,2021-06-25,여현조가아니라야현조로성씨를바꿔야하지않나여?ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,youtube
이동형TV,https://www.youtube.com/watch?v=54nhbFhxTVI,2021-06-25,32:12박누리레어짤대공개ㅋㅋ32:48,youtube
이동형TV,https://www.youtube.com/watch?v=54nhbFhxTVI,2021-06-25,47:00파혼녀보고싶어요~~~너무매력있었는데~~요즘허리가많이아프신가요?,youtube
이동형TV,https://www.youtube.com/watch?v=54nhbFhxTVI,2021-06-25,우~~와\n손아나.손을활짝펴니\n순간농구선수마이글조던손을보는듯..,youtube
이동형TV,https://www.youtube.com/watch?v=54nhbFhxTVI,2021-06-25,손문선누나얼굴만너무하얗게보여요,youtube
이동형TV,https://www.youtube.com/watch?v=54nhbFhxTVI,2021-06-25,18:08엠장손짓미쳤네ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,youtube
이동형TV,https://www.youtube.com/watch?v=54nhbFhxTVI,2021-06-25,한줄요약:대실은뗀유로,youtube
이동형TV,https://www.youtube.com/watch?v=54nhbFhxTVI,2021-06-25,횟집에서살사ㅋㅋㅋㅋㅋㅋㅋ예전에박평평술먹다흥나서쓰던모자벗어서동전구걸하기도한다고오창스기가놀렸었는데ㅋㅋㅋㅋㅋㅋㅋ,youtube
이동형TV,https://www.youtube.com/watch?v=54nhbFhxTVI,2021-06-25,엠장은수다녀할때제일이쁨..현조는말해뭐해..최고..,youtube
이동형TV,https://www.youtube.com/watch?v=54nhbFhxTVI,2021-06-25,지희야~바다놀러가쟝~~~,youtube
