channel,url,date,user_text,domain
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,진짜재밋어요~,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,정말재밌어졸린대도보고있어요.최고😀,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,이동훈?~~~~~엄성섭?~~~~~김무성?과형?~~~~~부장검사?등등~~~~~~이게뭡니꽈?~~~~권력형비리를~~~~사기꾼으로몰아억지덮으로하려면니들철퇴맞을거다,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,제목보구완전빵터졌어..유지가영어로Yuji였네ㅋㅋㅋ,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,김경률같은부류는자기가잘못간길에서인정못하고극단으로가서디지는스타일이여.회계사가뭐라고..ㅋㅋㅋ아이고...인간이됩시다.판단은잘못할수있어요.헌데잘못된판단을한걸알았을때그걸인정하는게진짜사람인게지.사람같지않은것들....,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,180대홍남긴데홍남기에게밀린다?...그만큼민주당이의지가없다는것이다주고도계속욕얻어쳐먹고싶은모양인데...변태180명이아닐까의심이든다,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,이리보고~~~저리봐도~~~\n쥴리~~~쥴리~~~,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,근데이지사가말하니까정말새로운대한민국과이재명이합니다가쏙들어오던데요^^어제이작가때문에더쏙기억나는듯요ㅎㅎㅎ,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,이재명\n희망한국좋으다.,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,자유공정정의헌법수호?\n에라잇\n박근혜이명박정부생각해봐\n지금이가장자유적이다,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,Oh,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,MyJulia정말행복한거니(건희?)내존재가잊혀질만큼\n크게소리쳐불러보고싶지만HahabreakOh,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,mamamaMyJulia,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,와진짜제발전국민재난지원금줘라!!!!!!!,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,안초딩의내가mb아바탑니꽈,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,?,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,2탄내가쥴리입니꽈?ㅋ,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,이재명은합니다로하셨네요!우와이동형ㅋㅋ대단하네오늘출마선언보고남자인내가울컥합니다,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,저도심각한부동시로99년에3급으로현역갔는데이미그때안경벗으면힘들었습니다.한쪽안경알두꺼워서늘그쪽으로쳐지구요.부동시로면제인데안경을안낀다?이해가잘안되네요.,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,김태현말의시작과중간과끝에쩝쩝이나혀를참.이사람말할때마다짜증나.\n고치면안되겠니?,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,얼떨결에태극기부태보고함해보까한거지니가대통령되면국격이고려시대로간다.제발자제해라니분수를알아라,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,안할겁니까?,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,1.윤석열이검사시절징계받은적있다는데그내용이뭔지궁금함\n2.이준석이쏘마과정에서뭐배웠는지도아주궁금함\n여력이되면취재보도좀해주삼,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,증거인멸교사만1심에서유죄~증거위조교사무죄!!증거은닉교사무죄!!지금2심결심만남았는데무죄가능성기대..,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,개웃겨ㅋㅋㅋㅋㅋㅋ배꼽빠지네,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,오랜만에왔는데,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,재밌네,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,ㅎㅎㅎ\n나가고싶어도나갈틈을안주네,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,ㅎ,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,엄성섭ㅋㅋㅋ\n잘가레이~\n석열아딱조국교수가족한테한100배만큼만당해봐라미련한데나쁜놈...,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,이재명은합니다\n이작가무엇ㄷㄷ,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,도리도리까꿍~,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,오마이쥴리야.최순실도아니라고도리도리그랬다.,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,무식한간짜장ㅋ,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,ㅋㅋㅋㅋㅋㅋ\nYuji!개웃김memberYuji,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,와이정도믄자존심?,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,멤바유지가안될듯한데..ㅋㅋㅋ,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,감사해요~~^^,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,머리가장식이아니라면\n어제기자회견을보고더는지지하긴어려울걸,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,쥴리모르는사람도있나요,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,이동형님울박지훈변호사째리지마세요..귀엽쟎아요.이재명은자~알합니다.ㅎㅎㅎ,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,이이제이몰에서휴닉베지어트2통,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,\n휴닉베지포유3박스주문해서잘먹고있슴다..이동형tv공정세상을위해...,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,쥴리?장록수~~,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,ㅋㅋㅋ지금시각7월1일00시35분..sbs뉴스보는데이재명지사슬로건이이재명은합니다라네요이거뭔가요ㅋㅋ,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,아...ㅅㅂ이형개멋있다ㅋㅋㅋㅋ,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,일단재미있으니까들어와서좋아요~\n구독은누르고들어라,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,오늘민주당원내대표가뉴공에나와서전국민대상으로바뀌지는않을꺼라고말했어요.답답한민주당인간들.,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,이동형방송봤나봐요..이재명은합니다로했네요대박이다이자까..ㅋㅋㅋ,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,푸하핫빵터졌네요유지가될까😜😝,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,이제명은yuji합니다,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,도곡동땅,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,다스가뭐라고여~전부쌔~~~빨간거짓말입니다.라던mb처럼.\n내가mb아바타입니꽈~~~라던안철수처럼.\n내가졸리입니까~~~라는건희씨ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,2만명이넘었다니진짜펨코에서들어와서보나ㅋㅋ,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,부동시~~~~도리도리~~~~윤십원~~~~~윤로남불~~~~~~~밑바닥드러나다,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,에펨가보니까...이작가가계속룸빵룸빵하고조롱하니까지들끼리정신승리오지게하고자빠졌네...ㅋㅋ얘들아..이작가는건드려봤자소용없다..ㅋㅋ,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,으이그~이쁜것들~ㅎ,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,건희는그래도가장가까이꿈을이룬사람이다.\r\n영부인에가장가까이가본쥴리!!!!!\r\n세상의쥴리여!!!!!\r\n꿈은이루어진다!!!!!!,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,최희준기자는최병렬아들이라고하죠.,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,.,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,유지여사를버려라?\n유지여사도...제2의최서원도...결국윤서방파두목이아니였으면\n범죄완성이안됐음...따라서유지여사,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,제2의최서원이저지른범죄의주범은윤서방파두목.,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,윤짜가우리나라도움되는거화예농가에도움준거,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,국민투표라도해서온국민전부받게합시다,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,이동형진정이시대현인입니다👍🏻👍🏻👍🏻,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,이동형박지훈~~너무웃껴요~우리삶의행복~!!옆에서웃는최진봉교수도~~ㅋㅋㅋ,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,이동형이제일웃겨요ㅋㅋㅋ,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,쥴리와떡열이는멍청하다.,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,홍남기해임좀해주세요!!,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,줄리아줌마ㅋㅋㅋㅋ\n돈마나조켓다ㅋㅋㅋ\n😡😡😡😡😡😡😡😡,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,쥴리…만난사람들중한명은증언하겠지,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,잘볼게요!!🤗~~~,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,유으지yuji,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,sbs아나운서건은오늘처음알았네ㅋㅋㅋ쥴리이제보니진짜능력자구나ㅋㅋ낮에는공부하고밤에는일하고ㅋㅋ,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,YUJIㅋㅋㅋㅋㅋㅋ제목따는학원다니셨나?ㅎㅎㅎㅎ,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,진짜재밌네~,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,고개숙인형들화이팅,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,2명의동훈이가문제군.,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,정의당민주당국힘국회의원은거르고갑니다.,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,국민대수준나왔다얘드라ㅎㅎㅎㅎ,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,47:30ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ주지마그냥ㅎㅎㅎㅎㅎㅎㅎ,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,줄리없다ㅍㅎㅎ,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,귀한동형님호객행위는세계쵝오,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,10원한장쥴리없고..도리도리,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,공무원들머리가나뻐!철밥통소리가괜히있겠어.인사실패,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,광복절태극기집회때윤짜장이빤스목사손잡고나오게생겼네요.\n그때쯤엔도리도리가좀줄려나...,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,이이제이만세👍👍👍,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,이동형멋있어요ㅋㅋㅋ,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,네분케미넘재밌어요ㅋㅋㅋㅋ,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,뭘이빨들을그렇게....아서울대능력안되서컨닝해서들어갔고(가아닐까....?)...가서도능력이안되서9수해서겨우됬고...뭐...뭘더바래...,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,재밌어ㅎㅎㅎ,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,ㅋㅋㅋㅋㅋㅋ,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,오마이쥴리야~~♥♥♥♥♥,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,이동형사랑합니다!존경합니다!,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,펨코야재밌지?,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,ㅎㅎㅎㅎ,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,박근혜최순실비자금독일에박아놓은그돈이어마어마하다며?\n절대권력갖게되면그거확쓸어챙길라고하는자들이있을까없을까..,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,이동형작가진짜멋있어요아우라가다름ㅎ,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,ㅎㅎㅎㅎ압수수색...검사50명투입..검증가자..\n석사2..박사...논문..줄리.....여론조사높다고..대선이니..국민이니...븅신\n바지사장나가자고..배은망덕,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,이작가속쉬원하다~\n제가미워한적이있었어요\n하도짜증만내니깐...\n요즘민주당을보니\n아~~~그래서그러셨구나...\n역시이작가님은이시대의예수다\n여러모로코흘리는오창석이챙겨야지\n속터지는민주당욕해서깨몽해야지...\n이번생은이래있다가가이소~\n뒤에서묵묵히응원합니다\n이작가쵝오,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,형광등최희준짤렸구나,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,윤석열후보컨설팅해\n주는방송분위기같네요!,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,명신건희=쥴리,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,서초동줄리오빠를믿어주세요.,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,말하는게어휘력이박씨아줌마랑비슷하던데,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,Yujiㅋㅋㅋ,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,방송잘한다.박변화이팅,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,김경률씨설명해주셔야죠...,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,개금임?,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,박변👍,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,기재부이야기하면화가치밀어오릅니다\n지나가다얼굴보면짱돌던지고싶어요,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,어떤쉬이가감히싫어요를눌러대는겨,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,이재명이했네요ㅎㅎ조언대로,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,멋있어요.,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,국민다현금으로줘야민주당욕안먹잖아요,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,잘보고있어용,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,이동형쵝오!,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,법정치?\n양심의문제임,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,이재명,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,프로답지않게...ㅉㅉ,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,되비전\n?,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,와우,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,공무원빼고다줍시다.공무원노조에서들고일어나는지지켜보면서.,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,이동형ㅡ서초구의원출마강추.\n당선은100%힘들?,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,윤석열무식이다드러났다,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,👍👍👍👍👍,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,새로운대한민국!이재명은합니다!\n\n방송봣나봐요~^^,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,미친?,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,오늘첨봤는데이작가님👍👍👍👍👍,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,초중고생활(건강)기록부에시력의역사가있을듯.출입국기록부에최은순과김건희가각자내연남들과쌍쌍내연밀회여행을갔다는기록이있을듯.검증갑시다.,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,이재명은확실합니다는??,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,내나이가51인데콘택트렌즈도중학교때나온걸로아는데,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,선별지원보면논리가없다.논리가있었으면전국민지원에대해서제대로반박을할만한논리가돌텐데별다른논리를내세우지못한다.그러면서도선별지원을고집한다는것은그냥억지부리는것밖에없다.,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,♥,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,맞습니다,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,홍남기모피아사임안시키면민주당정권유지는\n없다.나같은지지자도못잡는데개코나또\n정권가져갈까.,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,희생임,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,저게대통령?\n창피하다.ㅅ,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,이동형씨좋아하는데ㅋ라디오만듣다싶이햇는데언더에서는멘트가쎄네요~`\n응원한다는말입니다ㅋ,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,좀웃을상황임?,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,이동형좋아좋아,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,저두경상도촌놈인디,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,척-척회계사,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,셋다안주면삐쳐서꼰지를까봐서도주겠죠?,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,지지율유지...학위하려면중요하지,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,이진동의삶도맑은가?,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,조ㄲ카드없은우리식구들체크카드는안된나...,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,방법을몰라!,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,ㅋㅋㅋㅋ김명신논문유지를Yuji라고?ㅋㅋㅋㅋ경기대?ㅋㅋ,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,사모펀드죄목은다연기처럼사라졌고,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,표창장위조도수증기처럼날아갈것이거의확실시!!윤멧돼지는책임지고자결해라.(사모펀드가무죄인데뭔증거인멸이죄가될수있나??),youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,형들,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,안해,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,FM코리아재미있지?,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,형도체부도체가반도체?\n개그임,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,티조안봐서기자들얼굴몰라요,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,유지유지,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,도리도리는남자박근혜네ㅋㅋ,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,뭘보강해요?그대로놔둬야지,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,목메면돡ㅆ내요,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,홍남기씨는정말잘못하시는겁니다,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,이동형작가님은정말최고최고\n똑똑해잼있어섹쉬해정시렵지\n어려운사람에게인정도있고\n지\n정말버릴데가없는우리이작가님\n건강정말정말잘지키셔야하는\n우리의보물보물입니다♡,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,손혜원,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,윤석열은국짐입당안하는게아니라못하는거같습니다.,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,모든사람에게지역화폐로주면지역화폐발행비도들어가니카드주던지,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,지역화폐로주던지지역에서쓰게하면되는데왜전국민을안주는지이해가안되!!,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,온누리상품권생각이안나는모양이네요이동형작가님ㅎㅎ,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,성추해?,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,연대기를올리던지말던지\n강쥐나끌고다니지마요강쥐는뭔죄여,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,혹시줄리는누굽니까?\n심지어줄리는누굽니까?\n게다가줄리는누굽니까?,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,사전존찾지ㅋyuji,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,저다른채널형든힘내세요\n우리가있잖아요,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,공무원집단은지들이개입되어서세금(돈혈세)을나눠주고싶어합니다.그래야생색이나기때문입니다.,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,꼴통인건희??,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,한달이나버틸수있을까,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,홍남기는대선방해정책수립했다.,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,줄리의성형된미모를이용해야지,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,혼수나예물처럼평소보다큰돈쓸일있으신분들은카드10퍼페이백생각하시면되겠네요..이거말고일반서민들은저포인트받겠다고카드더쓰는게말이나되나요\n그나저나예물혼수이사이런것처럼카드로큰돈쓰게되는것도소상공인하곤거리멀어보이는데..,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,이작가속쉬원하다~\n제가미워한적이있었어요\n하도짜증만내니깐...\n요즘민주당을보니\n아~~~그래서그러셨구나...\n역시이작가님은이시대의예수다\n여러모로코흘리는오창석이챙겨야지\n속터지는민주당욕해서깨몽해야지...\n이번생은이래있다가가이소~\n뒤에서묵묵히응원합니다\n이작가쵝오,youtubeissue
이동형TV,https://www.youtube.com/watch?v=pycG89kjKn4,2021-06-30,멋있어요.이동형님💟💟💟💟💟,youtubeissue
